customer_id,name,age,income,city,employment_type
1,Customer_1,59,2505195,Mumbai,Self-employed
2,Customer_2,72,1354679,Bengaluru,Unemployed
3,Customer_3,49,86203,Chennai,Self-employed
4,Customer_4,35,180775,Madurai,Retired
5,Customer_5,63,2687867,Delhi,Salaried
6,Customer_6,28,1583299,Coimbatore,Retired
7,Customer_7,41,2481319,Pune,Unemployed
8,Customer_8,59,2804433,Coimbatore,Retired
9,Customer_9,39,1364027,Trichy,Retired
10,Customer_10,43,2537723,Coimbatore,Retired
11,Customer_11,31,811267,Bengaluru,Unemployed
12,Customer_12,31,517562,Chennai,Student
13,Customer_13,44,403934,Delhi,Retired
14,Customer_14,73,2024168,Madurai,Self-employed
15,Customer_15,56,337428,Madurai,Unemployed
16,Customer_16,60,1387763,Mumbai,Retired
17,Customer_17,44,1062892,Pune,Student
18,Customer_18,23,710907,Hyderabad,Unemployed
19,Customer_19,42,1952015,Chennai,Business
20,Customer_20,73,2199996,Hyderabad,Student
21,Customer_21,22,1620396,Delhi,Self-employed
22,Customer_22,44,142402,Coimbatore,Retired
23,Customer_23,64,1186588,Madurai,Business
24,Customer_24,50,458661,Delhi,Business
25,Customer_25,58,2516081,Coimbatore,Unemployed
26,Customer_26,22,2697618,Madurai,Business
27,Customer_27,41,593695,Coimbatore,Self-employed
28,Customer_28,53,483556,Pune,Self-employed
29,Customer_29,32,595278,Chennai,Salaried
30,Customer_30,42,1013176,Trichy,Self-employed
31,Customer_31,64,1198049,Delhi,Student
32,Customer_32,45,498007,Delhi,Business
33,Customer_33,69,2961725,Kolkata,Self-employed
34,Customer_34,47,1294732,Bengaluru,Unemployed
35,Customer_35,62,545303,Pune,Salaried
36,Customer_36,48,2110784,Pune,Business
37,Customer_37,36,1130389,Hyderabad,Salaried
38,Customer_38,35,47712,Coimbatore,Business
39,Customer_39,67,132816,Bengaluru,Unemployed
40,Customer_40,71,1655156,Chennai,Salaried
41,Customer_41,64,2403129,Chennai,Retired
42,Customer_42,72,155230,Pune,Student
43,Customer_43,23,1786616,Chennai,Student
44,Customer_44,57,826741,Kolkata,Business
45,Customer_45,71,289114,Delhi,Retired
46,Customer_46,27,1403194,Mumbai,Salaried
47,Customer_47,41,1901548,Trichy,Retired
48,Customer_48,29,171456,Hyderabad,Retired
49,Customer_49,59,2979464,Coimbatore,Salaried
50,Customer_50,38,290846,Trichy,Unemployed
51,Customer_51,24,20404,Coimbatore,Retired
52,Customer_52,45,723286,Madurai,Retired
53,Customer_53,34,2015269,Trichy,Unemployed
54,Customer_54,70,1343483,Mumbai,Retired
55,Customer_55,29,1742320,Pune,Retired
56,Customer_56,46,735460,Kolkata,Retired
57,Customer_57,73,2352517,Delhi,Student
58,Customer_58,22,362786,Delhi,Self-employed
59,Customer_59,40,830006,Kolkata,Unemployed
60,Customer_60,48,1878532,Bengaluru,Retired
61,Customer_61,67,2317396,Madurai,Student
62,Customer_62,27,1865924,Coimbatore,Unemployed
63,Customer_63,64,1073385,Mumbai,Business
64,Customer_64,28,183273,Chennai,Business
65,Customer_65,67,1213104,Trichy,Retired
66,Customer_66,55,1518189,Madurai,Student
67,Customer_67,34,1107341,Trichy,Student
68,Customer_68,37,2020896,Mumbai,Unemployed
69,Customer_69,56,1384652,Hyderabad,Unemployed
70,Customer_70,70,863523,Hyderabad,Student
71,Customer_71,60,566237,Madurai,Unemployed
72,Customer_72,24,1269728,Pune,Student
73,Customer_73,22,720903,Mumbai,Self-employed
74,Customer_74,26,112193,Mumbai,Student
75,Customer_75,74,525950,Kolkata,Business
76,Customer_76,62,1206887,Pune,Unemployed
77,Customer_77,24,2918073,Coimbatore,Student
78,Customer_78,74,528153,Coimbatore,Student
79,Customer_79,49,2703317,Chennai,Unemployed
80,Customer_80,38,1380642,Delhi,Self-employed
81,Customer_81,46,2735514,Hyderabad,Self-employed
82,Customer_82,64,707409,Coimbatore,Unemployed
83,Customer_83,54,2678571,Pune,Salaried
84,Customer_84,30,660053,Mumbai,Unemployed
85,Customer_85,56,880395,Coimbatore,Unemployed
86,Customer_86,34,1699748,Mumbai,Self-employed
87,Customer_87,51,2243069,Coimbatore,Self-employed
88,Customer_88,68,2927869,Hyderabad,Unemployed
89,Customer_89,35,718168,Trichy,Unemployed
90,Customer_90,28,501680,Coimbatore,Unemployed
91,Customer_91,34,991375,Pune,Self-employed
92,Customer_92,43,2398494,Coimbatore,Unemployed
93,Customer_93,60,2005838,Delhi,Unemployed
94,Customer_94,41,2656694,Hyderabad,Retired
95,Customer_95,36,1112814,Pune,Salaried
96,Customer_96,65,2118404,Kolkata,Business
97,Customer_97,38,846196,Pune,Salaried
98,Customer_98,67,2981293,Delhi,Retired
99,Customer_99,73,1554026,Trichy,Business
100,Customer_100,44,335826,Hyderabad,Unemployed
101,Customer_101,46,2722757,Kolkata,Retired
102,Customer_102,45,347359,Delhi,Unemployed
103,Customer_103,65,26949,Delhi,Self-employed
104,Customer_104,61,2880337,Madurai,Student
105,Customer_105,49,337537,Hyderabad,Retired
106,Customer_106,35,2779453,Pune,Self-employed
107,Customer_107,65,570222,Mumbai,Retired
108,Customer_108,21,800722,Trichy,Retired
109,Customer_109,45,2593619,Mumbai,Self-employed
110,Customer_110,27,2473752,Pune,Business
111,Customer_111,29,1384133,Pune,Salaried
112,Customer_112,44,1952247,Hyderabad,Unemployed
113,Customer_113,21,1373038,Pune,Retired
114,Customer_114,64,270875,Madurai,Unemployed
115,Customer_115,28,483389,Kolkata,Student
116,Customer_116,44,90390,Pune,Self-employed
117,Customer_117,31,727689,Mumbai,Unemployed
118,Customer_118,71,273490,Pune,Self-employed
119,Customer_119,37,1635952,Madurai,Unemployed
120,Customer_120,28,1316516,Coimbatore,Salaried
121,Customer_121,55,2482492,Coimbatore,Salaried
122,Customer_122,55,2550179,Delhi,Salaried
123,Customer_123,53,1576617,Trichy,Salaried
124,Customer_124,25,1285040,Chennai,Salaried
125,Customer_125,62,1579312,Kolkata,Salaried
126,Customer_126,59,1874971,Bengaluru,Self-employed
127,Customer_127,61,670199,Delhi,Retired
128,Customer_128,48,2340929,Trichy,Unemployed
129,Customer_129,27,2977061,Coimbatore,Salaried
130,Customer_130,29,1869396,Mumbai,Self-employed
131,Customer_131,28,2711276,Bengaluru,Self-employed
132,Customer_132,32,648861,Trichy,Self-employed
133,Customer_133,54,2546954,Trichy,Retired
134,Customer_134,53,2375242,Delhi,Unemployed
135,Customer_135,68,2889106,Bengaluru,Retired
136,Customer_136,43,681614,Hyderabad,Business
137,Customer_137,44,699574,Chennai,Self-employed
138,Customer_138,57,518870,Hyderabad,Business
139,Customer_139,55,2319998,Bengaluru,Student
140,Customer_140,64,686997,Hyderabad,Salaried
141,Customer_141,60,1746351,Madurai,Salaried
142,Customer_142,42,1092647,Coimbatore,Retired
143,Customer_143,47,1651107,Madurai,Unemployed
144,Customer_144,55,1048455,Pune,Business
145,Customer_145,21,932259,Hyderabad,Unemployed
146,Customer_146,55,2289464,Pune,Retired
147,Customer_147,57,1325794,Mumbai,Salaried
148,Customer_148,67,1283455,Kolkata,Unemployed
149,Customer_149,34,1432290,Mumbai,Unemployed
150,Customer_150,23,2543802,Bengaluru,Salaried
151,Customer_151,21,2449020,Trichy,Business
152,Customer_152,25,1970367,Coimbatore,Salaried
153,Customer_153,46,1930705,Hyderabad,Unemployed
154,Customer_154,34,1621596,Delhi,Business
155,Customer_155,59,948818,Kolkata,Business
156,Customer_156,47,2174260,Chennai,Salaried
157,Customer_157,29,1549297,Chennai,Unemployed
158,Customer_158,35,1179771,Chennai,Retired
159,Customer_159,35,1105244,Hyderabad,Unemployed
160,Customer_160,46,2402357,Chennai,Self-employed
161,Customer_161,62,2247712,Madurai,Student
162,Customer_162,33,1067172,Kolkata,Retired
163,Customer_163,71,2265131,Madurai,Business
164,Customer_164,52,1218425,Trichy,Retired
165,Customer_165,59,2865741,Kolkata,Business
166,Customer_166,69,71745,Madurai,Business
167,Customer_167,72,2114157,Kolkata,Retired
168,Customer_168,52,111865,Trichy,Business
169,Customer_169,24,1281466,Pune,Business
170,Customer_170,50,1092200,Hyderabad,Self-employed
171,Customer_171,57,2140473,Hyderabad,Unemployed
172,Customer_172,43,2520856,Chennai,Unemployed
173,Customer_173,59,2926158,Mumbai,Student
174,Customer_174,65,1242869,Chennai,Student
175,Customer_175,35,2303869,Bengaluru,Self-employed
176,Customer_176,63,1449551,Madurai,Student
177,Customer_177,49,2301020,Kolkata,Retired
178,Customer_178,56,2776944,Mumbai,Salaried
179,Customer_179,33,2212409,Trichy,Salaried
180,Customer_180,52,608579,Bengaluru,Salaried
181,Customer_181,27,2327328,Trichy,Self-employed
182,Customer_182,71,2307623,Hyderabad,Self-employed
183,Customer_183,42,934032,Hyderabad,Business
184,Customer_184,48,2590082,Chennai,Salaried
185,Customer_185,22,1587438,Madurai,Retired
186,Customer_186,62,1986382,Mumbai,Student
187,Customer_187,65,1544350,Coimbatore,Retired
188,Customer_188,73,937559,Bengaluru,Student
189,Customer_189,26,655605,Bengaluru,Salaried
190,Customer_190,48,409593,Chennai,Salaried
191,Customer_191,48,835131,Hyderabad,Salaried
192,Customer_192,64,87661,Chennai,Self-employed
193,Customer_193,64,2685687,Kolkata,Student
194,Customer_194,40,1740684,Mumbai,Self-employed
195,Customer_195,50,2383917,Madurai,Self-employed
196,Customer_196,31,1214682,Pune,Unemployed
197,Customer_197,48,2098007,Delhi,Retired
198,Customer_198,45,1327506,Delhi,Retired
199,Customer_199,59,1991206,Chennai,Business
200,Customer_200,53,2777634,Kolkata,Self-employed
201,Customer_201,21,2921614,Mumbai,Student
202,Customer_202,47,2986422,Coimbatore,Unemployed
203,Customer_203,72,2566026,Delhi,Unemployed
204,Customer_204,33,873499,Mumbai,Retired
205,Customer_205,61,138033,Madurai,Self-employed
206,Customer_206,23,650265,Trichy,Business
207,Customer_207,59,2730309,Kolkata,Self-employed
208,Customer_208,26,1698050,Hyderabad,Salaried
209,Customer_209,28,2938258,Mumbai,Self-employed
210,Customer_210,47,1235502,Madurai,Salaried
211,Customer_211,29,1639135,Coimbatore,Salaried
212,Customer_212,57,2977272,Pune,Business
213,Customer_213,53,451734,Hyderabad,Student
214,Customer_214,71,1441796,Pune,Retired
215,Customer_215,62,2782779,Coimbatore,Self-employed
216,Customer_216,64,2339049,Madurai,Salaried
217,Customer_217,44,2118214,Delhi,Self-employed
218,Customer_218,35,2212614,Pune,Student
219,Customer_219,74,1468021,Hyderabad,Retired
220,Customer_220,52,1518585,Chennai,Student
221,Customer_221,52,790173,Bengaluru,Retired
222,Customer_222,44,2689355,Mumbai,Unemployed
223,Customer_223,61,678956,Delhi,Retired
224,Customer_224,72,1467960,Pune,Business
225,Customer_225,69,1700963,Trichy,Student
226,Customer_226,69,2649001,Mumbai,Salaried
227,Customer_227,72,487010,Chennai,Unemployed
228,Customer_228,32,1675016,Coimbatore,Business
229,Customer_229,59,1717900,Bengaluru,Self-employed
230,Customer_230,22,406193,Madurai,Student
231,Customer_231,23,46734,Chennai,Salaried
232,Customer_232,69,943875,Chennai,Retired
233,Customer_233,57,2143221,Coimbatore,Salaried
234,Customer_234,69,557198,Kolkata,Self-employed
235,Customer_235,37,1404199,Coimbatore,Unemployed
236,Customer_236,69,2588103,Kolkata,Unemployed
237,Customer_237,22,101264,Kolkata,Student
238,Customer_238,22,43275,Delhi,Unemployed
239,Customer_239,48,2713714,Delhi,Student
240,Customer_240,74,2480072,Hyderabad,Student
241,Customer_241,43,2308228,Pune,Student
242,Customer_242,57,1022163,Pune,Retired
243,Customer_243,52,1778489,Madurai,Business
244,Customer_244,53,592735,Pune,Student
245,Customer_245,21,2020609,Delhi,Student
246,Customer_246,39,932826,Hyderabad,Business
247,Customer_247,22,2717143,Hyderabad,Salaried
248,Customer_248,73,882522,Kolkata,Student
249,Customer_249,64,823692,Coimbatore,Retired
250,Customer_250,46,1181157,Madurai,Unemployed
251,Customer_251,52,1334532,Kolkata,Unemployed
252,Customer_252,26,441240,Coimbatore,Self-employed
253,Customer_253,52,964789,Pune,Self-employed
254,Customer_254,24,2233573,Kolkata,Unemployed
255,Customer_255,31,545893,Mumbai,Unemployed
256,Customer_256,37,2189455,Pune,Retired
257,Customer_257,58,2275363,Coimbatore,Business
258,Customer_258,44,1014653,Madurai,Self-employed
259,Customer_259,25,207210,Coimbatore,Business
260,Customer_260,72,882557,Kolkata,Retired
261,Customer_261,54,2262142,Kolkata,Unemployed
262,Customer_262,26,1227094,Chennai,Student
263,Customer_263,42,2241192,Madurai,Business
264,Customer_264,31,688406,Trichy,Unemployed
265,Customer_265,68,438034,Pune,Unemployed
266,Customer_266,36,2873406,Hyderabad,Salaried
267,Customer_267,53,1053255,Madurai,Business
268,Customer_268,29,2907908,Hyderabad,Student
269,Customer_269,26,815543,Madurai,Business
270,Customer_270,36,560677,Madurai,Unemployed
271,Customer_271,49,1715041,Coimbatore,Student
272,Customer_272,23,1752682,Madurai,Retired
273,Customer_273,40,1191459,Chennai,Salaried
274,Customer_274,56,1811822,Trichy,Unemployed
275,Customer_275,39,2879653,Kolkata,Self-employed
276,Customer_276,46,1986197,Bengaluru,Self-employed
277,Customer_277,23,407952,Hyderabad,Salaried
278,Customer_278,39,2229373,Kolkata,Retired
279,Customer_279,40,1050117,Bengaluru,Unemployed
280,Customer_280,52,2916818,Trichy,Business
281,Customer_281,27,2377821,Trichy,Salaried
282,Customer_282,72,2876376,Hyderabad,Retired
283,Customer_283,61,2957025,Hyderabad,Business
284,Customer_284,53,545134,Trichy,Self-employed
285,Customer_285,60,1409959,Bengaluru,Self-employed
286,Customer_286,59,264761,Madurai,Business
287,Customer_287,38,2950098,Pune,Salaried
288,Customer_288,60,2991820,Mumbai,Self-employed
289,Customer_289,21,2254693,Kolkata,Unemployed
290,Customer_290,31,967609,Coimbatore,Student
291,Customer_291,48,1897109,Kolkata,Business
292,Customer_292,45,84323,Coimbatore,Business
293,Customer_293,70,2733362,Bengaluru,Self-employed
294,Customer_294,43,1257715,Coimbatore,Salaried
295,Customer_295,51,974480,Hyderabad,Unemployed
296,Customer_296,50,2352811,Pune,Salaried
297,Customer_297,62,2506830,Pune,Retired
298,Customer_298,55,874016,Hyderabad,Retired
299,Customer_299,27,1173113,Chennai,Student
300,Customer_300,36,884909,Bengaluru,Self-employed
301,Customer_301,46,2359135,Chennai,Self-employed
302,Customer_302,68,1635397,Chennai,Self-employed
303,Customer_303,72,808260,Kolkata,Student
304,Customer_304,69,1070493,Trichy,Retired
305,Customer_305,22,302762,Kolkata,Salaried
306,Customer_306,21,1625118,Trichy,Student
307,Customer_307,68,2903427,Mumbai,Student
308,Customer_308,32,1436012,Coimbatore,Salaried
309,Customer_309,25,1578506,Trichy,Self-employed
310,Customer_310,57,591650,Hyderabad,Unemployed
311,Customer_311,52,302272,Kolkata,Salaried
312,Customer_312,29,405925,Bengaluru,Retired
313,Customer_313,61,2883793,Coimbatore,Business
314,Customer_314,55,734743,Mumbai,Business
315,Customer_315,39,2706985,Trichy,Student
316,Customer_316,68,423081,Mumbai,Business
317,Customer_317,36,2419105,Bengaluru,Unemployed
318,Customer_318,23,398892,Chennai,Self-employed
319,Customer_319,40,25287,Pune,Retired
320,Customer_320,44,1326241,Bengaluru,Unemployed
321,Customer_321,74,676702,Delhi,Retired
322,Customer_322,53,2005296,Bengaluru,Retired
323,Customer_323,44,2103592,Mumbai,Self-employed
324,Customer_324,72,2210222,Hyderabad,Student
325,Customer_325,31,2739269,Kolkata,Business
326,Customer_326,69,1498050,Hyderabad,Self-employed
327,Customer_327,28,1031293,Mumbai,Unemployed
328,Customer_328,56,1110654,Kolkata,Student
329,Customer_329,58,627812,Delhi,Unemployed
330,Customer_330,60,2344797,Pune,Student
331,Customer_331,40,806667,Coimbatore,Unemployed
332,Customer_332,55,1373649,Mumbai,Self-employed
333,Customer_333,68,1195885,Trichy,Student
334,Customer_334,45,1398164,Mumbai,Student
335,Customer_335,55,1732503,Mumbai,Retired
336,Customer_336,45,2463851,Kolkata,Retired
337,Customer_337,49,1404418,Madurai,Salaried
338,Customer_338,38,406594,Bengaluru,Unemployed
339,Customer_339,66,2889760,Madurai,Retired
340,Customer_340,38,1112501,Delhi,Salaried
341,Customer_341,22,1064027,Trichy,Retired
342,Customer_342,74,157023,Pune,Unemployed
343,Customer_343,55,1155964,Chennai,Student
344,Customer_344,36,552295,Delhi,Business
345,Customer_345,61,1503624,Chennai,Unemployed
346,Customer_346,56,2175748,Chennai,Self-employed
347,Customer_347,53,1976109,Pune,Retired
348,Customer_348,24,2468157,Hyderabad,Retired
349,Customer_349,53,893172,Madurai,Student
350,Customer_350,34,542244,Mumbai,Self-employed
351,Customer_351,41,1481074,Coimbatore,Student
352,Customer_352,68,699290,Chennai,Self-employed
353,Customer_353,40,2616249,Trichy,Business
354,Customer_354,28,2766941,Delhi,Retired
355,Customer_355,27,1875619,Hyderabad,Retired
356,Customer_356,23,1082636,Chennai,Business
357,Customer_357,37,1806921,Hyderabad,Salaried
358,Customer_358,53,1587121,Hyderabad,Student
359,Customer_359,68,849735,Chennai,Business
360,Customer_360,32,2847558,Kolkata,Student
361,Customer_361,71,1108287,Bengaluru,Unemployed
362,Customer_362,42,355484,Trichy,Retired
363,Customer_363,42,2582469,Mumbai,Student
364,Customer_364,66,2335286,Mumbai,Self-employed
365,Customer_365,50,1171550,Trichy,Student
366,Customer_366,58,1470976,Kolkata,Unemployed
367,Customer_367,58,709376,Mumbai,Retired
368,Customer_368,65,458774,Hyderabad,Business
369,Customer_369,71,2629089,Pune,Unemployed
370,Customer_370,74,2528749,Delhi,Retired
371,Customer_371,28,934228,Madurai,Student
372,Customer_372,47,973959,Mumbai,Salaried
373,Customer_373,47,2209415,Trichy,Salaried
374,Customer_374,54,941522,Pune,Self-employed
375,Customer_375,41,2971090,Chennai,Retired
376,Customer_376,50,1647781,Bengaluru,Salaried
377,Customer_377,53,365266,Trichy,Business
378,Customer_378,48,1558601,Hyderabad,Retired
379,Customer_379,67,2597855,Bengaluru,Business
380,Customer_380,53,363054,Delhi,Business
381,Customer_381,25,1336128,Delhi,Salaried
382,Customer_382,68,1127955,Kolkata,Retired
383,Customer_383,39,1093629,Coimbatore,Student
384,Customer_384,24,1471238,Kolkata,Unemployed
385,Customer_385,55,2215875,Pune,Salaried
386,Customer_386,69,2692796,Bengaluru,Salaried
387,Customer_387,37,1341509,Coimbatore,Student
388,Customer_388,64,1952728,Chennai,Retired
389,Customer_389,48,873088,Hyderabad,Retired
390,Customer_390,50,1919492,Bengaluru,Business
391,Customer_391,49,1100730,Kolkata,Student
392,Customer_392,66,2381632,Madurai,Student
393,Customer_393,73,1434397,Coimbatore,Retired
394,Customer_394,26,1922787,Coimbatore,Business
395,Customer_395,55,2398325,Hyderabad,Salaried
396,Customer_396,61,865633,Mumbai,Self-employed
397,Customer_397,57,1243520,Delhi,Unemployed
398,Customer_398,44,1639061,Delhi,Salaried
399,Customer_399,49,1516972,Madurai,Retired
400,Customer_400,69,1223358,Pune,Unemployed
401,Customer_401,66,2320119,Pune,Self-employed
